"expName","date","participant","trial","verb","rated_category","rating"
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,133,"KLIPPA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,133,"KLIPPA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,134,"SVEPA","Arm",6
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,134,"SVEPA","Ben",2
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,135,"LYFTA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,135,"LYFTA","Ben",2
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,136,"KLÄMMA","Arm",6
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,136,"KLÄMMA","Ben",4
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,137,"SKEJTA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,137,"SKEJTA","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,138,"PUTSA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,138,"PUTSA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,139,"RULLA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,139,"RULLA","Ben",4
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,140,"RAKA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,140,"RAKA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,141,"RASPA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,141,"RASPA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,142,"TVÄTTA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,142,"TVÄTTA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,143,"REPA","Arm",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,143,"REPA","Ben",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,144,"SNAVA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,144,"SNAVA","Ben",6
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,145,"CYKLA","Arm",1
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,145,"CYKLA","Ben",7
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,146,"RULTA","Arm",4
"verb_norming_L1-swe_no_translation","2018_Sep_17_1307",810,146,"RULTA","Ben",4
